Country,Song,Artist,F/SF,Year,Points,R/O,Place,Contest_Location,Jury_1.0,Jury_2.0,Jury_3.0,Jury_4.0,Jury_5.0,Jury_6.0,Jury_7.0,Jury_8.0,Jury_10.0,Jury_12.0
Croatia,Romanca,Kraljevi Ulice & 75 Cents,Semi Final,2008,112.0,11,4,Belgrade ,Bulgaria,Czech Republic,Denmark,Malta,Switzerland,Latvia,Ukraine,Portugal,Albania,North Macedonia
Cyprus,Femme Fatale,Evdokia Kadi,Semi Final,2008,36.0,17,15,Belgrade ,Iceland,Belarus,Portugal,Sweden,Denmark,Croatia,Switzerland,Bulgaria,Ukraine,Georgia
Czech Republic,Have Some Fun,Tereza Kerndlová,Semi Final,2008,9.0,8,18,Belgrade ,Albania,Bulgaria,Croatia,North Macedonia,Latvia,Malta,Portugal,Georgia,Denmark,Ukraine
Denmark,All Night Long,Simon Mathew,Semi Final,2008,112.0,13,3,Belgrade ,Hungary,North Macedonia,Croatia,Malta,Switzerland,Latvia,Ukraine,Turkey,Iceland,Sweden
Estonia,Leto Svet,Kreisiraadio,Semi Final,2008,8.0,3,18,Belgrade ,Bosnia & Herzegovina,Armenia,Andorra,Azerbaijan,Greece,Belgium,Ireland,Norway,Russia,Finland
Finland,Missä Miehet Ratsastaa,Teräsbetoni,Semi Final,2008,79.0,16,8,Belgrade ,Romania,Ireland,Greece,Armenia,Azerbaijan,Russia,Estonia,Bosnia & Herzegovina,Israel,Norway
Georgia,Peace Will Come,Diana Gurtskaya,Semi Final,2008,107.0,14,5,Belgrade ,Hungary,Cyprus,Denmark,Belarus,Turkey,Latvia,Portugal,Croatia,Lithuania,Ukraine
Greece,Secret Combination,Kalomira,Semi Final,2008,156.0,19,1,Belgrade ,Poland,Slovenia,San Marino,Moldova,Israel,Finland,Azerbaijan,Romania,Russia,Armenia
Hungary,Candlelight,Csézy,Semi Final,2008,6.0,15,19,Belgrade ,Sweden,Georgia,Bulgaria,Turkey,Cyprus,Portugal,Iceland,Ukraine,Croatia,Denmark
Iceland,This Is My Life,Euroband,Semi Final,2008,68.0,1,8,Belgrade ,Albania,Georgia,Malta,Croatia,Bulgaria,Ukraine,Latvia,Sweden,Portugal,Denmark
Ireland,Irelande Douze Pointe,Dustin the Turkey,Semi Final,2008,22.0,11,15,Belgrade ,Andorra,Armenia,Bosnia & Herzegovina,Russia,Azerbaijan,Finland,Romania,Norway,Greece,Poland
Israel,The Fire In Your Eyes,Boaz,Semi Final,2008,104.0,2,5,Belgrade ,Netherlands,Slovenia,Ireland,Andorra,Azerbaijan,Norway,Greece,Romania,Armenia,Russia
Latvia,Wolves Of The Sea,Pirates Of The Sea,Semi Final,2008,86.0,10,6,Belgrade ,Bulgaria,Iceland,Portugal,Malta,Belarus,Ukraine,Croatia,Denmark,Georgia,Lithuania
Lithuania,Nomads In The Night,Jeronimas Milius,Semi Final,2008,30.0,5,16,Belgrade ,Bulgaria,Iceland,Sweden,Portugal,Croatia,Belarus,Ukraine,Denmark,Georgia,Latvia
Malta,Vodka,Morena,Semi Final,2008,38.0,16,14,Belgrade ,Czech Republic,Bulgaria,Portugal,Denmark,Iceland,Latvia,Sweden,Ukraine,Georgia,Switzerland
Moldova,A Century Of Love,Geta Burlacu,Semi Final,2008,36.0,4,12,Belgrade ,Estonia,Slovenia,Norway,Greece,Armenia,Bosnia & Herzegovina,Russia,Finland,Azerbaijan,Romania
Montenegro,Zauvijek Volim Te,Stefan Filipović,Semi Final,2008,23.0,1,14,Belgrade ,Ireland,Finland,Azerbaijan,Norway,Israel,Armenia,Greece,Russia,Slovenia,Bosnia & Herzegovina
Netherlands,Your Heart Belongs To Me,Hind,Semi Final,2008,27.0,15,13,Belgrade ,Ireland,Russia,Romania,Azerbaijan,Norway,Israel,Bosnia & Herzegovina,Greece,Belgium,Armenia
North Macedonia,Let Me Love You,"Tamara, Vrčak & Adrijan",Semi Final,2008,64.0,18,10,Belgrade ,Switzerland,Georgia,Denmark,Latvia,Czech Republic,Ukraine,Bulgaria,Turkey,Croatia,Albania
Norway,Hold On Be Strong,Maria,Semi Final,2008,106.0,9,4,Belgrade ,Ireland,Poland,Armenia,Greece,Romania,Finland,Netherlands,Russia,Israel,Bosnia & Herzegovina
Poland,For Life,Isis Gee,Semi Final,2008,42.0,10,10,Belgrade ,Andorra,Slovenia,Romania,Israel,Finland,Greece,Norway,Russia,Azerbaijan,Armenia
Portugal,Senhora Do Mar (Negras Águas),Vânia Fernandes,Semi Final,2008,120.0,19,2,Belgrade ,Bulgaria,Albania,Sweden,Malta,Iceland,Croatia,Georgia,Denmark,Latvia,Ukraine
Romania,Pe-o Margine De Lume,Nico & Vlad,Semi Final,2008,94.0,17,7,Belgrade ,Slovenia,Poland,Netherlands,Norway,Armenia,Israel,Azerbaijan,Russia,Moldova,Greece
Russia,Believe,Dima Bilan,Semi Final,2008,135.0,18,3,Belgrade ,Romania,Slovenia,Poland,Finland,Moldova,Greece,Norway,Israel,Azerbaijan,Armenia
San Marino,Complice,Miodio,Semi Final,2008,5.0,5,19,Belgrade ,Montenegro,Israel,Netherlands,Finland,Moldova,Romania,Norway,Armenia,Poland,Greece
Slovenia,Vrag Naj Vzame,Rebeka Dremelj,Semi Final,2008,36.0,8,11,Belgrade ,Andorra,Norway,Finland,Israel,Armenia,Romania,Russia,Greece,Montenegro,Bosnia & Herzegovina
Sweden,Hero,Charlotte Perrelli,Semi Final,2008,54.0,2,12,Belgrade ,Georgia,North Macedonia,Ukraine,Croatia,Portugal,Turkey,Albania,Latvia,Iceland,Denmark
Switzerland,Era Stupendo,Paolo Meneguzzi,Semi Final,2008,47.0,7,13,Belgrade ,Ukraine,Cyprus,Sweden,Iceland,Denmark,Croatia,Turkey,North Macedonia,Albania,Portugal
Turkey,Deli,Mor ve Ötesi,Semi Final,2008,85.0,3,7,Belgrade ,Czech Republic,Sweden,Iceland,Cyprus,Croatia,Bulgaria,North Macedonia,Albania,Georgia,Ukraine
Ukraine,Shady Lady,Ani Lorak,Semi Final,2008,152.0,4,1,Belgrade ,Iceland,Latvia,Albania,Denmark,Turkey,Bulgaria,Croatia,Portugal,Belarus,Georgia
Albania,Carry Me In Your Dreams,Kejsi Tola,Semi Final,2009,73.0,16,7,Moscow ,Croatia,Slovenia,Hungary,Slovakia,Denmark,Poland,Ireland,Norway,Netherlands,Greece
Andorra,La Teva Decisió (Get A Life),Susanne Georgi,Semi Final,2009,8.0,7,15,Moscow ,Montenegro,Switzerland,Finland,Romania,Turkey,Malta,Sweden,Israel,Iceland,Portugal
Armenia,Jan Jan,Inga & Anush,Semi Final,2009,99.0,6,5,Moscow ,Belgium,Romania,Malta,Belarus,Montenegro,Bosnia & Herzegovina,Israel,Sweden,Turkey,Iceland
Azerbaijan,Always,AySel & Arash,Semi Final,2009,180.0,12,2,Moscow ,Poland,Denmark,Estonia,Greece,Albania,Lithuania,Moldova,Hungary,Ukraine,Norway
Belarus,Eyes That Never Lie,Petr Elfimov,Semi Final,2009,25.0,4,13,Moscow ,Romania,Switzerland,Montenegro,Israel,Bosnia & Herzegovina,Turkey,Sweden,Malta,Armenia,Iceland
Belgium,Copycat,Copycat,Semi Final,2009,1.0,3,17,Moscow ,Finland,Romania,Israel,Sweden,Bosnia & Herzegovina,Portugal,Iceland,Malta,Armenia,Turkey
Bosnia & Herzegovina,Bistra Voda,Regina,Semi Final,2009,125.0,18,3,Moscow ,Armenia,Switzerland,Portugal,Sweden,Malta,Romania,Iceland,North Macedonia,Montenegro,Turkey
Bulgaria,Illusion,Krassimir Avramov,Semi Final,2009,7.0,11,16,Moscow ,Belarus,Portugal,Malta,Israel,Romania,Iceland,Bosnia & Herzegovina,Armenia,North Macedonia,Turkey
Croatia,Lijepa Tena,Igor Cukrov feat. Andrea,Semi Final,2009,33.0,1,13,Moscow ,Ireland,Denmark,Greece,Estonia,Moldova,Azerbaijan,Slovenia,Norway,Albania,Serbia
Cyprus,Firefly,Christina Metaxa,Semi Final,2009,32.0,7,14,Moscow ,Lithuania,Croatia,Denmark,Serbia,Estonia,Ukraine,Moldova,Norway,Azerbaijan,Greece
Czech Republic,Aven Romale,Gipsy.cz,Semi Final,2009,0.0,2,18,Moscow ,Belarus,Portugal,North Macedonia,Israel,Turkey,Sweden,Malta,Bosnia & Herzegovina,Iceland,Armenia
Denmark,Believe Again,Brinck,Semi Final,2009,69.0,9,8,Moscow ,Netherlands,Greece,Poland,Estonia,Lithuania,Albania,Cyprus,Azerbaijan,Ireland,Norway
Estonia,Rändajad,Urban Symphony,Semi Final,2009,115.0,18,3,Moscow ,Latvia,Moldova,Ukraine,Ireland,Greece,Cyprus,Lithuania,Denmark,Azerbaijan,Norway
Finland,Lose Control,Waldo's People,Semi Final,2009,42.0,15,12,Moscow ,Armenia,Portugal,Malta,Belarus,Switzerland,Israel,Turkey,Bosnia & Herzegovina,Sweden,Iceland
Greece,This Is Our Night,Sakis Rouvas,Semi Final,2009,110.0,13,4,Moscow ,Poland,Denmark,Ukraine,Estonia,Serbia,Moldova,Azerbaijan,Norway,Albania,Cyprus
Hungary,Dance With Me,Zoli Ádok,Semi Final,2009,16.0,11,15,Moscow ,Croatia,Serbia,Denmark,Albania,Moldova,Greece,Estonia,Ukraine,Norway,Azerbaijan
Iceland,Is It True?,Yohanna,Semi Final,2009,174.0,12,1,Moscow ,Belarus,Armenia,Bosnia & Herzegovina,Romania,Malta,Israel,Turkey,Portugal,Sweden,Finland
Ireland,Et Cetera,Sinéad Mulvey & Black Daisy,Semi Final,2009,52.0,2,11,Moscow ,Slovakia,Cyprus,Ukraine,Estonia,Moldova,Azerbaijan,Denmark,Norway,Poland,Lithuania
Israel,There Must Be Another Way,Noa & Mira Awad,Semi Final,2009,75.0,10,7,Moscow ,Montenegro,Portugal,Bosnia & Herzegovina,Belarus,Malta,Turkey,Sweden,Romania,Armenia,Iceland
Latvia,Probka,Intars Busulis,Semi Final,2009,7.0,3,19,Moscow ,Cyprus,Moldova,Denmark,Greece,Ireland,Ukraine,Lithuania,Azerbaijan,Norway,Estonia
Lithuania,Love,Sasha Son,Semi Final,2009,66.0,14,9,Moscow ,Cyprus,Ukraine,Poland,Greece,Denmark,Latvia,Ireland,Estonia,Azerbaijan,Norway
Malta,What If We,Chiara,Semi Final,2009,86.0,17,6,Moscow ,Belarus,Romania,Andorra,Israel,Finland,Montenegro,Bosnia & Herzegovina,Sweden,Turkey,Iceland
Moldova,Hora Din Moldova,Nelly Ciobanu,Semi Final,2009,106.0,15,5,Moscow ,Poland,Ireland,Croatia,Lithuania,Albania,Greece,Estonia,Ukraine,Norway,Azerbaijan
Montenegro,Just Get Out of My Life,Andrea Demirović,Semi Final,2009,44.0,1,11,Moscow ,Malta,Belarus,Finland,Armenia,Israel,Romania,Iceland,Turkey,North Macedonia,Bosnia & Herzegovina
Netherlands,Shine,The Toppers,Semi Final,2009,11.0,19,17,Moscow ,Albania,Poland,Ireland,Moldova,Estonia,Serbia,Denmark,Azerbaijan,Greece,Norway
North Macedonia,Neshto Shto Ke Ostane,Next Time,Semi Final,2009,45.0,13,10,Moscow ,Israel,Armenia,Sweden,Iceland,Bulgaria,Belarus,Romania,Montenegro,Bosnia & Herzegovina,Turkey
Norway,Fairytale,Alexander Rybak,Semi Final,2009,201.0,6,1,Moscow ,Greece,Serbia,Poland,Ireland,Albania,Azerbaijan,Lithuania,Estonia,Moldova,Denmark
Poland,I Don't Wanna Leave,Lidia Kopania,Semi Final,2009,43.0,5,12,Moscow ,Denmark,Greece,Ireland,Lithuania,Moldova,Albania,Ukraine,Estonia,Norway,Azerbaijan
Portugal,Todas As Ruas Do Amor,Flor-de-lis,Semi Final,2009,70.0,16,8,Moscow ,Montenegro,Switzerland,Finland,Andorra,Turkey,Malta,Bosnia & Herzegovina,Sweden,Romania,Iceland
Romania,The Balkan Girls,Elena,Semi Final,2009,67.0,14,9,Moscow ,Finland,North Macedonia,Israel,Sweden,Bosnia & Herzegovina,Malta,Portugal,Armenia,Iceland,Turkey
Serbia,Cipela,Marko Kon & Milaan,Semi Final,2009,60.0,4,10,Moscow ,Ukraine,Cyprus,Ireland,Estonia,Slovenia,Azerbaijan,Moldova,Norway,Greece,Croatia
Slovakia,Leť Tmou,Kamil Mikulčík & Nela Pocisková,Semi Final,2009,8.0,8,18,Moscow ,Cyprus,Hungary,Poland,Albania,Greece,Ukraine,Moldova,Estonia,Norway,Azerbaijan
Slovenia,Love Symphony,Quartissimo feat. Martina,Semi Final,2009,14.0,10,16,Moscow ,Estonia,Ireland,Moldova,Greece,Denmark,Azerbaijan,Albania,Norway,Croatia,Serbia
Sweden,La Voix,Malena Ernman,Semi Final,2009,105.0,5,4,Moscow ,Belarus,Switzerland,Portugal,Malta,Armenia,Israel,Turkey,Bosnia & Herzegovina,Finland,Iceland
Switzerland,The Highest Heights,Lovebugs,Semi Final,2009,15.0,8,14,Moscow ,Armenia,Montenegro,Malta,Sweden,Israel,North Macedonia,Iceland,Bosnia & Herzegovina,Portugal,Turkey
Turkey,Düm Tek Tek,Hadise,Semi Final,2009,172.0,9,2,Moscow ,Andorra,Bulgaria,Israel,Sweden,Montenegro,North Macedonia,Romania,Iceland,Armenia,Bosnia & Herzegovina
Ukraine,Be my Valentine! (Anti-crisis Girl),Svetlana Loboda,Semi Final,2009,80.0,17,6,Moscow ,Croatia,Slovakia,Albania,Greece,Lithuania,Poland,Estonia,Moldova,Norway,Azerbaijan
Albania,It's All About You,Juliana Pasha,Semi Final,2010,76.0,12,6,Oslo ,Estonia,Malta,Serbia,Belgium,Portugal,Poland,Bosnia & Herzegovina,Iceland,Greece,North Macedonia
Armenia,Apricot Stone,Eva Rivas,Semi Final,2010,83.0,2,6,Oslo ,Ireland,Lithuania,Sweden,Romania,Denmark,Cyprus,Croatia,Israel,Ukraine,Georgia
Azerbaijan,Drip Drop,Safura,Semi Final,2010,113.0,7,2,Oslo ,Croatia,Sweden,Cyprus,Ireland,Romania,Denmark,Israel,Ukraine,Georgia,Turkey
Belarus,Butterflies,3+2,Semi Final,2010,59.0,16,9,Oslo ,Estonia,Malta,Poland,Bosnia & Herzegovina,Greece,Iceland,Finland,Belgium,Moldova,Russia
Belgium,Me And My Guitar,Tom Dice,Semi Final,2010,167.0,10,1,Oslo ,Slovakia,Moldova,Serbia,Portugal,Russia,Poland,Finland,Albania,Greece,Iceland
Bosnia & Herzegovina,Thunder and Lightning,Vukašin Brajić,Semi Final,2010,59.0,8,8,Oslo ,Estonia,Russia,Portugal,Belgium,Slovakia,Malta,Albania,Greece,North Macedonia,Serbia
Bulgaria,Angel Si Ti,Miro,Semi Final,2010,19.0,13,15,Oslo ,Israel,Denmark,Croatia,Romania,Cyprus,Ukraine,Azerbaijan,Armenia,Georgia,Turkey
Croatia,Lako Je Sve,Feminnem,Semi Final,2010,33.0,15,13,Oslo ,Lithuania,Sweden,Ireland,Denmark,Slovenia,Ukraine,Georgia,Turkey,Azerbaijan,Cyprus
Cyprus,Life Looks Better In Spring,Jon Lilygreen & The Islanders,Semi Final,2010,67.0,14,10,Oslo ,Sweden,Lithuania,Denmark,Israel,Bulgaria,Ukraine,Georgia,Romania,Azerbaijan,Armenia
Denmark,In A Moment Like This,Chanée & N'evergreen,Semi Final,2010,101.0,4,5,Oslo ,Lithuania,Croatia,Ukraine,Netherlands,Azerbaijan,Ireland,Cyprus,Romania,Turkey,Sweden
Estonia,Siren,Malcolm Lincoln,Semi Final,2010,39.0,3,14,Oslo ,Serbia,Greece,Malta,Belarus,Portugal,Latvia,Iceland,Belgium,Finland,Russia
Finland,Työlki Ellää,Kuunkuiskaajat,Semi Final,2010,49.0,5,11,Oslo ,Malta,Slovakia,Russia,Albania,Latvia,Portugal,Iceland,Greece,Belgium,Estonia
Georgia,Shine,Sofia Nizharadze,Semi Final,2010,106.0,16,3,Oslo ,Netherlands,Switzerland,Denmark,Romania,Israel,Turkey,Ukraine,Lithuania,Armenia,Azerbaijan
Greece,OPA,Giorgos Alkaios & Friends,Semi Final,2010,133.0,13,2,Oslo ,Estonia,Malta,Russia,Moldova,Bosnia & Herzegovina,Belarus,Serbia,Iceland,Belgium,Albania
Iceland,Je Ne Sais Quoi,Hera Björk,Semi Final,2010,123.0,17,3,Oslo ,North Macedonia,Estonia,Serbia,Malta,Slovakia,Finland,Portugal,Greece,Albania,Belgium
Ireland,It's For You,Niamh Kavanagh,Semi Final,2010,67.0,12,9,Oslo ,Croatia,Ukraine,Netherlands,Denmark,Sweden,Romania,Georgia,Turkey,Azerbaijan,Lithuania
Israel,Milim,Harel Skaat,Semi Final,2010,71.0,3,8,Oslo ,Slovenia,Ukraine,Ireland,Netherlands,Azerbaijan,Georgia,Denmark,Romania,Cyprus,Armenia
Latvia,What For?,Aisha,Semi Final,2010,11.0,6,17,Oslo ,Malta,Iceland,Serbia,Poland,Belarus,Finland,Portugal,Belgium,Russia,Estonia
Lithuania,Eastern European Funk,InCulto,Semi Final,2010,44.0,1,12,Oslo ,Armenia,Azerbaijan,Sweden,Cyprus,Denmark,Romania,Ireland,Turkey,Ukraine,Georgia
Malta,My Dream,Thea Garrett,Semi Final,2010,45.0,11,12,Oslo ,Russia,Finland,Bosnia & Herzegovina,Portugal,Belarus,Albania,Moldova,Greece,Iceland,Belgium
Moldova,Run Away,Sunstroke Project & Olia Tira,Semi Final,2010,52.0,1,10,Oslo ,Bosnia & Herzegovina,Poland,Serbia,North Macedonia,Portugal,Belgium,Greece,Belarus,Iceland,Russia
Netherlands,Ik Ben Verliefd (Sha-la-lie),Sieneke,Semi Final,2010,29.0,9,14,Oslo ,Azerbaijan,Ukraine,Romania,Denmark,Georgia,Sweden,Turkey,Ireland,Armenia,Israel
North Macedonia,Jas Ja Imam Silata,Gjoko Taneski,Semi Final,2010,37.0,15,15,Oslo ,Iceland,Portugal,Greece,Belgium,Belarus,Malta,Moldova,Bosnia & Herzegovina,Serbia,Albania
Poland,Legenda,Marcin Mroziński,Semi Final,2010,44.0,9,13,Oslo ,Finland,Portugal,Belarus,Albania,Estonia,Bosnia & Herzegovina,Greece,Russia,Iceland,Belgium
Portugal,Há Dias Assim,Filipa Azevedo,Semi Final,2010,89.0,14,4,Oslo ,Russia,Serbia,Malta,Estonia,Slovakia,Iceland,Belarus,Moldova,Greece,Belgium
Romania,Playing With Fire,Paula Seling & Ovi,Semi Final,2010,104.0,10,4,Oslo ,Sweden,Georgia,Israel,Ireland,Ukraine,Cyprus,Turkey,Azerbaijan,Armenia,Denmark
Russia,Lost And Forgotten,Peter Nalitch & Friends,Semi Final,2010,74.0,2,7,Oslo ,North Macedonia,Bosnia & Herzegovina,Finland,Serbia,Moldova,Poland,Greece,Iceland,Belgium,Belarus
Serbia,Ovo Je Balkan,Milan Stanković,Semi Final,2010,79.0,7,5,Oslo ,Moldova,Albania,Iceland,Russia,Portugal,Slovakia,Belgium,North Macedonia,Greece,Bosnia & Herzegovina
Slovakia,Horehronie,Kristina Pelakova,Semi Final,2010,24.0,4,16,Oslo ,North Macedonia,Finland,Belarus,Portugal,Bosnia & Herzegovina,Serbia,Iceland,Greece,Belgium,Malta
Slovenia,Narodnozabavni Rock,Ansambel Žlindra & Kalamari,Semi Final,2010,6.0,11,16,Oslo ,Ukraine,Ireland,Turkey,Romania,Israel,Netherlands,Georgia,Azerbaijan,Denmark,Croatia
Sweden,This Is My Life,Anna Bergendahl,Semi Final,2010,62.0,6,11,Oslo ,Netherlands,Georgia,Azerbaijan,Lithuania,Armenia,Cyprus,Romania,Israel,Turkey,Denmark
Switzerland,Il Pleut de L'Or,Michael von der Heide,Semi Final,2010,2.0,5,17,Oslo ,Georgia,Netherlands,Armenia,Romania,Denmark,Azerbaijan,Croatia,Turkey,Sweden,Ireland
Turkey,We Could Be The Same,maNga,Semi Final,2010,118.0,17,1,Oslo ,Ireland,Sweden,Ukraine,Armenia,Netherlands,Denmark,Bulgaria,Romania,Georgia,Azerbaijan
Ukraine,Sweet People,Alyosha,Semi Final,2010,77.0,8,7,Oslo ,Bulgaria,Lithuania,Romania,Cyprus,Denmark,Israel,Georgia,Armenia,Turkey,Azerbaijan
Albania,Feel The Passion,Aurela Gaçe,Semi Final,2011,47.0,3,14,D,Norway,Serbia,Russia,Portugal,Azerbaijan,Malta,Croatia,San Marino,Greece,Turkey
Armenia,Boom Boom,Emmy,Semi Final,2011,54.0,4,12,D,Norway,Iceland,Switzerland,Lithuania,San Marino,Finland,Malta,Georgia,Greece,Russia
Austria,The Secret Is Love,Nadine Beiler,Semi Final,2011,69.0,2,7,D,Belgium,Bulgaria,Slovakia,Latvia,Estonia,Romania,Denmark,Slovenia,Sweden,Bosnia & Herzegovina
Azerbaijan,Running Scared,Ell/Nikki,Semi Final,2011,122.0,18,2,D,Norway,Albania,Finland,Croatia,Russia,San Marino,Malta,Georgia,Greece,Turkey
Belarus,I Love Belarus,Anastasiya Vinnikova,Semi Final,2011,45.0,16,14,D,Estonia,Latvia,Slovakia,Denmark,Bosnia & Herzegovina,Israel,North Macedonia,Sweden,Moldova,Ukraine
Belgium,With Love Baby,Witloof Bay,Semi Final,2011,53.0,4,11,D,Bulgaria,Israel,Slovakia,Bosnia & Herzegovina,Ireland,Estonia,Denmark,Netherlands,Romania,Sweden
Bosnia & Herzegovina,Love In Rewind,Dino Merlin,Semi Final,2011,109.0,1,5,D,Denmark,Belarus,Ireland,Ukraine,Sweden,Slovakia,Austria,Belgium,North Macedonia,Slovenia
Bulgaria,Na Inat,Poli Genova,Semi Final,2011,48.0,10,12,D,Romania,Moldova,Ukraine,Estonia,Netherlands,Belgium,Ireland,Slovenia,Austria,Denmark
Croatia,Celebrate,Daria,Semi Final,2011,41.0,13,15,D,San Marino,Switzerland,Finland,Malta,Russia,Hungary,Albania,Greece,Azerbaijan,Serbia
