Country,Song,Artist,F/SF,Year,Points,R/O,Place,Contest_Location,Jury_1.0,Jury_2.0,Jury_3.0,Jury_4.0,Jury_5.0,Jury_6.0,Jury_7.0,Jury_8.0,Jury_10.0,Jury_12.0
Cyprus,San Aggelos S'agapisa,Christos Mylordos,Semi Final,2011,16.0,9,18,D,Israel,Belgium,Belarus,Austria,Ukraine,Denmark,Slovenia,Romania,Bulgaria,Sweden
Denmark,New Tomorrow,A Friend In London,Semi Final,2011,135.0,18,2,D,Ukraine,Latvia,Estonia,Bulgaria,Austria,Romania,Bosnia & Herzegovina,Slovenia,Ireland,Sweden
Estonia,Rockefeller Street,Getter Jaani,Semi Final,2011,60.0,15,9,D,Belgium,Austria,Ireland,Belarus,Slovenia,Romania,Ukraine,Latvia,Denmark,Sweden
Finland,Da Da Dam,Paradise Oskar,Semi Final,2011,103.0,10,3,D,Georgia,Lithuania,Russia,Greece,Azerbaijan,Switzerland,Serbia,Norway,Iceland,Hungary
Georgia,One More Day,Eldrine,Semi Final,2011,74.0,9,6,D,San Marino,Portugal,Turkey,Poland,Russia,Malta,Greece,Armenia,Lithuania,Azerbaijan
Greece,Watch My Dance,Loucas Yiorkas feat. Stereo Mike,Semi Final,2011,133.0,19,1,D,Portugal,San Marino,Russia,Lithuania,Hungary,Iceland,Azerbaijan,Armenia,Georgia,Albania
Hungary,What About My Dreams?,Kati Wolf,Semi Final,2011,72.0,15,7,D,Georgia,Malta,Russia,Poland,Lithuania,Finland,Azerbaijan,Switzerland,Greece,Iceland
Iceland,Coming Home,Sjonni's Friends,Semi Final,2011,100.0,14,4,D,Croatia,Lithuania,Russia,Armenia,Serbia,Switzerland,Hungary,Azerbaijan,Norway,Finland
Ireland,Lipstick,Jedward,Semi Final,2011,68.0,19,8,D,Bulgaria,Austria,Romania,Moldova,Slovakia,Slovenia,Latvia,Sweden,Estonia,Denmark
Israel,Ding Dong,Dana International,Semi Final,2011,38.0,12,15,D,Austria,Belgium,North Macedonia,Moldova,Estonia,Slovenia,Romania,Ukraine,Denmark,Sweden
Latvia,Angel In Disguise,Musiqq,Semi Final,2011,25.0,17,17,D,Moldova,Bosnia & Herzegovina,Belgium,Slovenia,Romania,Belarus,Sweden,Estonia,Ireland,Denmark
Lithuania,C'est Ma Vie,Evelina Sašenko,Semi Final,2011,81.0,17,5,D,Malta,Poland,Serbia,Greece,Russia,Switzerland,Finland,Iceland,Azerbaijan,Georgia
Malta,One Life,Glen Vella,Semi Final,2011,54.0,11,11,D,Hungary,Turkey,Serbia,Norway,Greece,San Marino,Armenia,Georgia,Azerbaijan,Croatia
Moldova,So Lucky,Zdob și Zdub,Semi Final,2011,54.0,7,10,D,North Macedonia,Denmark,Sweden,Slovenia,Bulgaria,Belgium,Slovakia,Ukraine,Belarus,Romania
Netherlands,Never Alone,3JS,Semi Final,2011,13.0,3,19,D,Ireland,Bulgaria,Austria,Romania,Israel,Belgium,Denmark,Slovenia,Bosnia & Herzegovina,Sweden
North Macedonia,Rusinka,Vlatko Ilievski,Semi Final,2011,36.0,11,16,D,Bulgaria,Sweden,Slovakia,Romania,Moldova,Ukraine,Israel,Belarus,Slovenia,Bosnia & Herzegovina
Norway,Haba Haba,Stella Mwangi,Semi Final,2011,30.0,2,17,D,Greece,Malta,Poland,Russia,Hungary,Switzerland,Serbia,Lithuania,Iceland,Finland
Poland,Jestem,Magdalena Tul,Semi Final,2011,18.0,1,19,D,Norway,Armenia,Switzerland,Iceland,Georgia,Serbia,Greece,Azerbaijan,Finland,Lithuania
Portugal,Luta É Alegria,Homens Da Luta,Semi Final,2011,22.0,16,18,D,Serbia,Norway,Russia,Albania,Switzerland,Lithuania,Azerbaijan,Finland,Iceland,Greece
Romania,Change,Hotel FM,Semi Final,2011,111.0,14,4,D,Belarus,Ukraine,Slovakia,Israel,Denmark,Ireland,Sweden,Belgium,Slovenia,Moldova
Russia,Get You,Alexej Vorobjov,Semi Final,2011,64.0,7,9,D,Croatia,Turkey,Iceland,Serbia,Georgia,Greece,Lithuania,Armenia,Azerbaijan,Finland
San Marino,Stand By,Senit,Semi Final,2011,34.0,12,16,D,Russia,Georgia,Serbia,Croatia,Azerbaijan,Greece,Armenia,Albania,Turkey,Malta
Serbia,Čaroban,Nina,Semi Final,2011,67.0,6,8,D,Lithuania,Switzerland,Finland,Georgia,Malta,Russia,Greece,Iceland,Hungary,Croatia
Slovakia,I'm Still Alive,TWiiNS,Semi Final,2011,48.0,5,13,D,Belarus,Ireland,Denmark,Moldova,Austria,Romania,Sweden,Slovenia,Ukraine,Bosnia & Herzegovina
Slovenia,No One,Maja Keuc,Semi Final,2011,112.0,13,3,D,Ireland,Belgium,Slovakia,Bulgaria,Sweden,Ukraine,Austria,North Macedonia,Denmark,Bosnia & Herzegovina
Sweden,Popular,Eric Saade,Semi Final,2011,155.0,8,1,D,Bulgaria,Latvia,Ukraine,Austria,Israel,Estonia,Romania,Bosnia & Herzegovina,Ireland,Denmark
Switzerland,In Love For A While,Anna Rossinelli,Semi Final,2011,55.0,8,10,D,Azerbaijan,Norway,Lithuania,Portugal,Turkey,Albania,Greece,Iceland,Finland,Serbia
Turkey,Live It Up,Yüksek Sadakat,Semi Final,2011,47.0,5,13,D,Finland,Malta,Russia,Greece,San Marino,Hungary,Armenia,Albania,Georgia,Azerbaijan
Ukraine,Angel,Mika Newton,Semi Final,2011,81.0,6,6,D,Austria,Ireland,Denmark,Bosnia & Herzegovina,Sweden,Cyprus,North Macedonia,Estonia,Belarus,Slovakia
Albania,Suus,Rona Nishliu,Semi Final,2012,146.0,5,2,Baku ,Finland,Belgium,Switzerland,Moldova,Romania,Cyprus,Hungary,Greece,San Marino,Montenegro
Austria,Woki Mit Deim Popo,Trackshittaz,Semi Final,2012,8.0,16,18,Baku ,Greece,Iceland,Switzerland,Hungary,Romania,Moldova,Israel,Ireland,Russia,Albania
Belarus,We Are The Heroes,Litesound,Semi Final,2012,35.0,5,16,Baku ,Croatia,North Macedonia,Norway,Estonia,Malta,Georgia,Sweden,Serbia,Lithuania,Ukraine
Belgium,Would You?,Iris,Semi Final,2012,16.0,8,17,Baku ,Finland,Austria,Cyprus,Romania,Iceland,Hungary,Ireland,Greece,Albania,Russia
Bosnia & Herzegovina,Korake Ti Znam,Maya Sar,Semi Final,2012,77.0,17,6,Baku ,Norway,Ukraine,Bulgaria,Portugal,Slovenia,Turkey,Sweden,North Macedonia,Serbia,Croatia
Bulgaria,Love Unlimited,Sofi Marinova,Semi Final,2012,45.0,8,11,Baku ,Bosnia & Herzegovina,Norway,Estonia,Lithuania,Ukraine,Malta,North Macedonia,Turkey,Sweden,Serbia
Croatia,Nebo,Nina Badrić,Semi Final,2012,42.0,10,12,Baku ,Ukraine,Belarus,Portugal,Lithuania,Malta,Sweden,North Macedonia,Slovenia,Serbia,Bosnia & Herzegovina
Cyprus,La La Love,Ivi Adamou,Semi Final,2012,91.0,12,7,Baku ,Israel,Switzerland,Moldova,Denmark,Hungary,Romania,Russia,Iceland,Albania,Greece
Denmark,Should've Known Better,Soluna Samay,Semi Final,2012,63.0,13,9,Baku ,Romania,Ireland,Israel,Greece,Hungary,Moldova,Albania,Finland,Iceland,Russia
Estonia,Kuula,Ott Lepland,Semi Final,2012,100.0,14,4,Baku ,Serbia,Turkey,Malta,Georgia,Ukraine,Slovakia,Netherlands,Norway,Lithuania,Sweden
Finland,När Jag Blundar,Pernilla,Semi Final,2012,41.0,9,12,Baku ,Cyprus,Belgium,Israel,Hungary,Albania,Moldova,Ireland,Denmark,Iceland,Russia
Georgia,I'm A Joker,Anri Jokhadze,Semi Final,2012,36.0,12,14,Baku ,North Macedonia,Bosnia & Herzegovina,Turkey,Malta,Lithuania,Ukraine,Estonia,Belarus,Serbia,Sweden
Greece,Aphrodisiac,Eleftheria Eleftheriou,Semi Final,2012,116.0,3,4,Baku ,Denmark,San Marino,Ireland,Belgium,Iceland,Moldova,Russia,Romania,Albania,Cyprus
Hungary,Sound Of Our Hearts,Compact Disco,Semi Final,2012,52.0,15,10,Baku ,Denmark,Moldova,Romania,Iceland,Israel,Ireland,Russia,Switzerland,Albania,Finland
Iceland,Never Forget,Greta Salóme & Jónsi,Semi Final,2012,75.0,2,8,Baku ,Austria,Switzerland,Albania,Romania,Greece,Russia,Finland,Denmark,Ireland,Cyprus
Ireland,Waterline,Jedward,Semi Final,2012,92.0,18,6,Baku ,Albania,Moldova,Finland,Latvia,Cyprus,Belgium,Denmark,Russia,Greece,Romania
Israel,Time,Izabo,Semi Final,2012,33.0,10,13,Baku ,Switzerland,Finland,Greece,Iceland,Albania,Moldova,Ireland,Romania,Cyprus,Russia
Latvia,Beautiful Song,Anmary,Semi Final,2012,17.0,4,16,Baku ,Israel,Moldova,Cyprus,Albania,Iceland,Finland,Switzerland,Denmark,Ireland,Russia
Lithuania,Love Is Blind,Donny Montell,Semi Final,2012,104.0,18,3,Baku ,Portugal,Serbia,Netherlands,Norway,Ukraine,Malta,Belarus,Estonia,Sweden,Georgia
Malta,This Is The Night,Kurt Calleja,Semi Final,2012,70.0,4,7,Baku ,North Macedonia,Bulgaria,Norway,Belarus,Serbia,Ukraine,Slovakia,Sweden,Lithuania,Turkey
Moldova,Lăutar,Pasha Parfeny,Semi Final,2012,100.0,17,5,Baku ,Albania,Iceland,Cyprus,Latvia,Hungary,Russia,San Marino,Switzerland,Greece,Romania
Montenegro,Euro Neuro,Rambo Amadeus,Semi Final,2012,20.0,1,15,Baku ,Ireland,Latvia,Moldova,San Marino,Iceland,Cyprus,Romania,Russia,Greece,Albania
Netherlands,You And Me,Joan Franka,Semi Final,2012,35.0,3,15,Baku ,Belarus,Malta,Norway,Lithuania,Bosnia & Herzegovina,Portugal,Turkey,Estonia,Serbia,Sweden
North Macedonia,Crno I Belo,Kaliopi,Semi Final,2012,53.0,2,9,Baku ,Belarus,Malta,Ukraine,Slovenia,Bosnia & Herzegovina,Bulgaria,Croatia,Sweden,Turkey,Serbia
Norway,Stay,Tooji,Semi Final,2012,45.0,16,10,Baku ,Turkey,Ukraine,Netherlands,Bosnia & Herzegovina,Portugal,Bulgaria,Lithuania,Estonia,Serbia,Sweden
Portugal,Vida Minha,Filipa Sousa,Semi Final,2012,39.0,6,13,Baku ,Georgia,Ukraine,Norway,Slovakia,Bosnia & Herzegovina,Bulgaria,Lithuania,Serbia,Sweden,Estonia
Romania,Zaleilah,Mandinga,Semi Final,2012,120.0,6,3,Baku ,Belgium,Switzerland,Denmark,Albania,Israel,Russia,Cyprus,Hungary,Moldova,Greece
Russia,Party For Everybody,Buranovskiye Babushki,Semi Final,2012,152.0,14,1,Baku ,Iceland,Albania,Denmark,Latvia,Greece,Israel,Cyprus,Romania,Ireland,Moldova
San Marino,The Social Network Song (Oh Oh – Uh - Oh Oh),Valentina Monetta,Semi Final,2012,31.0,11,14,Baku ,Switzerland,Russia,Iceland,Denmark,Moldova,Romania,Greece,Montenegro,Albania,Ireland
Serbia,Nije Ljubav Stvar,Željko Joksimović,Semi Final,2012,159.0,1,2,Baku ,Slovakia,Bulgaria,Malta,Ukraine,Bosnia & Herzegovina,Lithuania,Sweden,North Macedonia,Slovenia,Croatia
Slovakia,Don't Close Your Eyes,Max Jason Mai,Semi Final,2012,22.0,15,18,Baku ,Ukraine,Malta,Turkey,Norway,Portugal,Bosnia & Herzegovina,Lithuania,Serbia,Estonia,Sweden
Slovenia,Verjamem,Eva Boto,Semi Final,2012,31.0,9,17,Baku ,Estonia,Netherlands,Portugal,Malta,Bosnia & Herzegovina,North Macedonia,Lithuania,Croatia,Sweden,Serbia
Sweden,Euphoria,Loreen,Semi Final,2012,181.0,11,1,Baku ,Netherlands,Lithuania,Slovakia,Malta,Bosnia & Herzegovina,Ukraine,Turkey,Serbia,Norway,Estonia
Switzerland,Unbreakable,Sinplus,Semi Final,2012,45.0,7,11,Baku ,Finland,Romania,Greece,Iceland,Austria,Hungary,Moldova,Russia,Denmark,Albania
Turkey,Love Me Back,Can Bonomo,Semi Final,2012,80.0,13,5,Baku ,Portugal,Lithuania,Georgia,Norway,Sweden,Malta,Netherlands,North Macedonia,Bulgaria,Bosnia & Herzegovina
Ukraine,Be My Guest,Gaitana,Semi Final,2012,64.0,7,8,Baku ,Croatia,Turkey,Estonia,Lithuania,North Macedonia,Malta,Sweden,Serbia,Georgia,Belarus
Albania,Identitet,Adrian Lulgjuraj & Bledar Sejko,Semi Final,2013,31.0,14,15,Malm,Finland,Switzerland,Israel,Bulgaria,Romania,Malta,Hungary,Azerbaijan,Greece,North Macedonia
Armenia,Lonely Planet,Dorians,Semi Final,2013,69.0,11,7,Malm,Iceland,Switzerland,Romania,San Marino,Norway,Israel,Malta,Greece,Bulgaria,Georgia
Austria,Shine,Natália Kelly,Semi Final,2013,27.0,1,14,Malm,Cyprus,Ukraine,Estonia,Belgium,Croatia,Serbia,Moldova,Netherlands,Russia,Denmark
Azerbaijan,Hold Me,Farid Mammadov,Semi Final,2013,139.0,4,1,Malm,San Marino,Albania,Finland,Bulgaria,Norway,Israel,Greece,Romania,Georgia,Malta
Belarus,Solayoh,Alyona Lanskaya,Semi Final,2013,64.0,11,7,Malm,Serbia,Montenegro,Belgium,Ireland,Estonia,Moldova,Lithuania,Denmark,Russia,Ukraine
Belgium,Love Kills,Roberto Bellarosa,Semi Final,2013,75.0,15,5,Malm,Estonia,Cyprus,Austria,Ireland,Moldova,Lithuania,Russia,Ukraine,Denmark,Netherlands
Bulgaria,Samo Shampioni,Elitsa Todorova & Stoyan Yankulov,Semi Final,2013,45.0,7,12,Malm,Switzerland,Romania,Georgia,Israel,North Macedonia,Hungary,Norway,Armenia,Greece,Azerbaijan
Croatia,Mižerja,Klapa s mora,Semi Final,2013,38.0,4,13,Malm,Moldova,Ireland,Belgium,Austria,Slovenia,Montenegro,Ukraine,Russia,Serbia,Denmark
Cyprus,An Me Thimasai,Despina Olympiou,Semi Final,2013,11.0,14,15,Malm,Croatia,Austria,Lithuania,Serbia,Moldova,Belarus,Ireland,Denmark,Russia,Ukraine
Denmark,Only Teardrops,Emmelie de Forest,Semi Final,2013,167.0,5,1,Malm,Estonia,Lithuania,Ireland,Austria,Montenegro,Moldova,Belgium,Ukraine,Netherlands,Russia
Estonia,Et Uus Saaks Alguse,Birgit,Semi Final,2013,52.0,2,10,Malm,Austria,Cyprus,Moldova,Lithuania,Ireland,Ukraine,Netherlands,Belgium,Russia,Denmark
Finland,Marry Me,Krista Siegfrids,Semi Final,2013,64.0,5,9,Malm,San Marino,Israel,Azerbaijan,Romania,Malta,Switzerland,Greece,Hungary,Norway,Iceland
Georgia,Waterfall,Nodi Tatishvili & Sophie Gelovani,Semi Final,2013,63.0,15,10,Malm,San Marino,Greece,Hungary,Bulgaria,Israel,Malta,Latvia,Norway,Armenia,Azerbaijan
Greece,Alcohol Is Free,Koza Mostra feat. Agathon Iakovidis,Semi Final,2013,121.0,9,2,Malm,San Marino,Bulgaria,Switzerland,Norway,Malta,Georgia,Armenia,Albania,Romania,Azerbaijan
Hungary,Kedvesem,ByeAlex,Semi Final,2013,66.0,12,8,Malm,Bulgaria,San Marino,Greece,Georgia,Finland,Switzerland,Norway,Malta,Iceland,Azerbaijan
Iceland,Ég Á Líf,Eythor Ingi,Semi Final,2013,72.0,8,6,Malm,Israel,Greece,Latvia,Georgia,Switzerland,Malta,Finland,Azerbaijan,Romania,Norway
Ireland,Only Love Survives,Ryan Dolan,Semi Final,2013,54.0,13,8,Malm,Croatia,Ukraine,Belarus,Austria,Netherlands,Lithuania,Belgium,Estonia,Russia,Denmark
Israel,Rak Bishvilo,Moran Mazor,Semi Final,2013,40.0,10,14,Malm,Finland,Malta,Hungary,San Marino,Norway,Greece,Georgia,Armenia,Romania,Azerbaijan
Latvia,Here We Go,PeR,Semi Final,2013,13.0,1,17,Malm,Armenia,Hungary,San Marino,Georgia,Greece,Malta,Azerbaijan,Finland,Iceland,Norway
Lithuania,Something,Andrius Pojavis,Semi Final,2013,53.0,10,9,Malm,Croatia,Belgium,Moldova,Estonia,Ireland,Denmark,Netherlands,Belarus,Russia,Ukraine
Malta,Tomorrow,Gianluca,Semi Final,2013,118.0,6,4,Malm,Finland,Switzerland,Norway,Georgia,North Macedonia,San Marino,Greece,Armenia,Romania,Azerbaijan
Moldova,O Mie,Aliona Moon,Semi Final,2013,95.0,12,4,Malm,Ireland,Lithuania,Austria,Belgium,Estonia,Montenegro,Denmark,Russia,Belarus,Ukraine
Montenegro,Igranka,Who See,Semi Final,2013,41.0,9,12,Malm,Belgium,Netherlands,Slovenia,Moldova,Croatia,Belarus,Russia,Denmark,Serbia,Ukraine
Netherlands,Birds,Anouk,Semi Final,2013,75.0,8,6,Malm,Serbia,Belarus,Croatia,Estonia,Ireland,Moldova,Russia,Ukraine,Belgium,Denmark
North Macedonia,Pred Da Se Razdeni,Esma & Lozano,Semi Final,2013,28.0,3,16,Malm,Romania,Latvia,Bulgaria,Georgia,San Marino,Greece,Norway,Azerbaijan,Albania,Malta
Norway,I Feed You My Love,Margaret Berger,Semi Final,2013,120.0,13,3,Malm,Bulgaria,Hungary,Switzerland,Armenia,Azerbaijan,Romania,Greece,Finland,Iceland,Malta
Romania,It's My Life,Cezar,Semi Final,2013,83.0,17,5,Malm,Bulgaria,Israel,Finland,San Marino,Armenia,Hungary,Malta,Norway,Greece,Azerbaijan
Russia,What If,Dina Garipova,Semi Final,2013,156.0,6,2,Malm,Lithuania,Belarus,Netherlands,Croatia,Estonia,Ireland,Ukraine,Belgium,Denmark,Moldova
San Marino,Crisalide (Vola),Valentina Monetta,Semi Final,2013,47.0,2,11,Malm,Georgia,North Macedonia,Azerbaijan,Hungary,Norway,Albania,Finland,Bulgaria,Malta,Greece
Serbia,Ljubav Je Svuda,Moje 3,Semi Final,2013,46.0,16,11,Malm,Netherlands,Austria,Cyprus,Belarus,Ukraine,Russia,Moldova,Denmark,Croatia,Montenegro
Slovenia,Straight Into Love,Hannah,Semi Final,2013,8.0,3,16,Malm,Austria,Croatia,Netherlands,Belarus,Serbia,Belgium,Moldova,Denmark,Russia,Ukraine
Switzerland,You And Me,Takasa,Semi Final,2013,41.0,16,13,Malm,Latvia,Finland,Azerbaijan,North Macedonia,Albania,Greece,Malta,Norway,Iceland,Hungary
Ukraine,Gravity,Zlata Ognevich,Semi Final,2013,140.0,7,3,Malm,Estonia,Serbia,Ireland,Denmark,Lithuania,Croatia,Russia,Montenegro,Moldova,Belarus
Albania,One Night's Anger,Hersi,Semi Final,2014,22.0,6,15,Copenhagen ,Portugal,Netherlands,Ukraine,Moldova,Armenia,Sweden,Azerbaijan,San Marino,Hungary,Montenegro
Armenia,Not Alone,Aram MP3,Semi Final,2014,121.0,1,4,Copenhagen ,Hungary,San Marino,Portugal,Sweden,Estonia,Belgium,Russia,Montenegro,Netherlands,Ukraine
Austria,Rise Like a Phoenix,Conchita Wurst,Semi Final,2014,169.0,6,1,Copenhagen ,Malta,Poland,Greece,Ireland,Norway,Switzerland,Slovenia,Finland,Belarus,Romania
Azerbaijan,Start A Fire,Dilara Kazimova,Semi Final,2014,57.0,8,9,Copenhagen ,Portugal,Montenegro,Netherlands,Belgium,Estonia,San Marino,Latvia,Hungary,Russia,Ukraine
Belarus,Cheesecake,Teo,Semi Final,2014,87.0,10,5,Copenhagen ,North Macedonia,Israel,Switzerland,Malta,Georgia,Lithuania,Austria,Romania,Poland,Greece
Belgium,Mother,Axel Hirsoux,Semi Final,2014,28.0,10,14,Copenhagen ,Russia,Albania,Armenia,Iceland,Latvia,Portugal,Ukraine,Sweden,Netherlands,Hungary
Estonia,Amazing,Tanja,Semi Final,2014,36.0,3,12,Copenhagen ,Russia,Iceland,San Marino,Azerbaijan,Armenia,Latvia,Sweden,Hungary,Ukraine,Netherlands
Finland,Something Better,Softengine,Semi Final,2014,97.0,8,3,Copenhagen ,North Macedonia,Slovenia,Israel,Greece,Malta,Romania,Belarus,Switzerland,Norway,Austria
Georgia,Three Minutes To Earth,The Shin and Mariko,Semi Final,2014,15.0,4,15,Copenhagen ,Finland,North Macedonia,Greece,Slovenia,Norway,Romania,Lithuania,Malta,Austria,Belarus
Greece,Rise Up,Freaky Fortune feat. RiskyKidd,Semi Final,2014,74.0,13,7,Copenhagen ,Georgia,Ireland,Poland,Finland,Switzerland,Israel,Norway,Belarus,Romania,Austria
Hungary,Running,András Kállay-Saunders,Semi Final,2014,127.0,16,3,Copenhagen ,Azerbaijan,Latvia,Ukraine,Montenegro,Russia,Iceland,San Marino,Armenia,Sweden,Netherlands
Iceland,No Prejudice,Pollapönk,Semi Final,2014,61.0,5,8,Copenhagen ,Azerbaijan,Russia,Armenia,San Marino,Estonia,Latvia,Ukraine,Hungary,Sweden,Netherlands
Ireland,Heartbeat,Can-Linn feat. Kasey Smith,Semi Final,2014,35.0,9,12,Copenhagen ,Belarus,Poland,Malta,Greece,Lithuania,Switzerland,Romania,Norway,Finland,Austria
Israel,Same Heart,Mei Finegold,Semi Final,2014,19.0,2,14,Copenhagen ,Ireland,North Macedonia,Finland,Poland,Switzerland,Greece,Belarus,Slovenia,Austria,Romania
Latvia,Cake To Bake,Aarzemnieki,Semi Final,2014,33.0,2,13,Copenhagen ,San Marino,Azerbaijan,Hungary,Russia,Iceland,Armenia,Ukraine,Sweden,Estonia,Netherlands
Lithuania,Attention,Vilija Matačiūnaitė,Semi Final,2014,36.0,7,11,Copenhagen ,Malta,Romania,Slovenia,Poland,Finland,Georgia,Switzerland,Norway,Austria,Belarus
Malta,Coming Home,Firelight,Semi Final,2014,63.0,1,9,Copenhagen ,Poland,Georgia,North Macedonia,Ireland,Switzerland,Belarus,Norway,Greece,Austria,Romania
