R/O,Place,Language,Songwriter(s),Number of Languages,Number of Songwriter(s),Year,English
10.0,4.0,Swedish,Tim NorellOla HåkanssonAlexander Bard,1,3,1989,0
18.0,13.0,Romansh,Marie Louise Werth,1,1,1989,0
5.0,21.0,Turkish,Timur Selçuk,1,1,1989,0
7.0,2.0,English,John BeebyBrian Hodgson,1,2,1989,1
22.0,1.0,Serbo-Croatian[c],Rajko DujmićStevo Cvikić,1,2,1989,0
20.0,10.0,German[b][c][j],Marc BerryNanna BerryMario Botazzi,1,3,1990,0
3.0,12.0,French,Philippe Lafontaine,1,1,1990,0
21.0,14.0,Greek,John VickersHaris Anastasiou,1,2,1990,0
11.0,8.0,Danish,John HattingTorben LendagerKeld Heick,1,3,1990,0
22.0,21.0,Swedish,Kim EngblomJanne EngblomTina KrauseStina Engblom,1,4,1990,0
14.0,2.0,French,Georges Augier de MoussacSerge Gainsbourg,1,2,1990,0
13.0,9.0,German,Ralph SiegelMichael Kunze,1,2,1990,0
2.0,19.0,Greek,Giorgos PalaiokastririsGiorgos Papagiannakis,1,2,1990,0
8.0,4.0,Icelandic,Hörður G. ÓlafssonAðalsteinn Ásberg Sigurðsson,1,2,1990,0
17.0,2.0,English,Liam Reilly,1,1,1990,1
10.0,18.0,Hebrew,Rami KleinsteinTzruya Lahav,1,2,1990,0
19.0,1.0,Italian,Toto Cutugno,1,1,1990,0
6.0,13.0,French,Jean-Charles FranceThierry Delianis,1,2,1990,0
5.0,15.0,Dutch,Alice May,1,1,1990,0
9.0,21.0,Norwegian,Ketil Stokkan,1,1,1990,0
16.0,20.0,Portuguese,Jan van DijckLuís FilipeFrancisco Teotónio PereiraFrederico Teotónio Pereira,1,4,1990,0
1.0,5.0,Spanish,Raúl OrellanaJaime StinusJosé Luis Abel,1,3,1990,0
18.0,16.0,Swedish,Mikael Wendt,1,1,1990,0
12.0,11.0,German,Cornelia Lackner,1,1,1990,0
4.0,17.0,Turkish,Kayahan Açar,1,1,1990,0
7.0,6.0,English,Paul Curtis,1,1,1990,1
15.0,7.0,Serbo-Croatian,Zrinko TutićAlka Vuica,1,2,1990,0
6.0,22.0,German,Robby MusenbichlerHubert MoserWolfgang Eltner,1,3,1991,0
18.0,16.0,Dutch,Kris WautersKoen WautersJan LeyersBob Savenberg,1,4,1991,0
21.0,9.0,Greek,Kypros CharalambousAndreas Christou,1,2,1991,0
13.0,19.0,Danish,Michael Elo,1,1,1991,0
16.0,20.0,Finnish,Ile KallioJukka Välimaa,1,2,1991,0
9.0,2.0,French,Wasis DiopAmina Annabi,1,2,1991,0
17.0,18.0,German,Alfons WeindorfHelmut Frey,1,2,1991,0
4.0,13.0,Greek,Andreas Mikroutsikos,1,1,1991,0
2.0,15.0,Icelandic,Eyjólfur Kristjánsson,1,1,1991,0
11.0,10.0,English,Liam Reilly,1,1,1991,1
15.0,3.0,Hebrew,Uzi Hitman,1,1,1991,0
22.0,7.0,Neapolitan,Marcello MarocchiGiampiero Artegiani,1,2,1991,0
7.0,14.0,French,Patrick HippertLinda LecomteMick Wersant,1,3,1991,0
3.0,6.0,English,Paul AbelaRaymond Mahoney,1,2,1991,1
14.0,17.0,Norwegian,P.G. RonessKaare SkevikDag Kolsrud,1,3,1991,0
12.0,8.0,Portuguese,Jorge QuintelaFred MicaeloZé da Ponte,1,3,1991,0
19.0,4.0,Spanish,Julio SeijasLuis Gómez Escolar,1,2,1991,0
8.0,1.0,Swedish,Stephan Berg,1,1,1991,0
5.0,5.0,Italian,Renato Mascetti,1,1,1991,0
10.0,12.0,Turkish,Şevket UğurluerAysel Gürel,1,2,1991,0
20.0,10.0,English,Paul Curtis,1,1,1991,1
1.0,21.0,Serbo-Croatian,Zoran VračevićDragana Šarić,1,2,1991,0
15.0,10.0,German,Dieter BohlenJoachim Horn-Bernges,1,2,1992,0
2.0,20.0,French,Claude BarzottiAnne-Marie Gaspard,1,2,1992,0
9.0,11.0,Greek,George Theofanous,1,1,1992,0
18.0,12.0,Danish,Carsten Warming,1,1,1992,0
12.0,23.0,Finnish,Pave MaijanenHeikki Harma,1,2,1992,0
6.0,8.0,"French, Antillean Creole",Jean-Marc MonnervilleRémy Bellenchombre,2,2,1992,0
22.0,16.0,German,Ralph SiegelBernd Meinunger,1,2,1992,0
5.0,5.0,Greek,Christos Lagos,1,1,1992,0
11.0,7.0,Icelandic,Friðrik KarlssonGrétar ÖrvarssonStefán Hilmarsson,1,3,1992,0
17.0,1.0,English,Seán Sherrard,1,1,1992,1
3.0,6.0,Hebrew,Kobi OshratEhud Manor,1,2,1992,0
19.0,4.0,Italian,Giuseppe DatiGiancarlo Bigazzi,1,2,1992,0
14.0,21.0,Luxembourgish,Jang LinsterAb van Goor,1,2,1992,0
10.0,3.0,English,Georgina AbelaRaymond Mahoney,1,2,1992,1
23.0,9.0,Dutch,Edwin Schimscheimer,1,1,1992,0
21.0,18.0,Norwegian,Robert MorleyEva Jansen,1,2,1992,0
8.0,17.0,Portuguese,Ondina VelosoRosa Lobato de Faria,1,2,1992,0
1.0,14.0,Spanish,Luis MiguélezAlfredo Valbuena,1,2,1992,0
7.0,22.0,Swedish,Niklas Strömstedt,1,1,1992,0
13.0,15.0,French,Gordon Dent,1,1,1992,0
4.0,19.0,Turkish,Aldoğan ŞimşekyayAylin Uçanlar,1,2,1992,0
16.0,2.0,English,Tony RyanPaul DaviesVictor Stratton,1,3,1992,1
20.0,13.0,Serbian,Radivoje RadivojevićGale Janković,1,2,1992,0
10.0,14.0,German,Christian KolonovitsJohann BertlThomas Spitzer,1,3,1993,0
7.0,25.0,Dutch,Marc VliegenMarc Dex,1,2,1993,0
18.0,16.0,Bosnian,Dino DervišhalidovićFahrudin Pecikoza,1,2,1993,0
21.0,15.0,"Croatian, English",Andrej BašaĐorđe Novković,2,2,1993,1
23.0,19.0,Greek,Aristos MoschovakisRodoula Papalambrianou,1,2,1993,0
5.0,22.0,Danish,Tommy SeebachKeld Heick,1,2,1993,0
17.0,17.0,Finnish,Matti PuurtinenJukka Saarinen,1,2,1993,0
12.0,4.0,"French, Corsican",François Valéry,2,1,1993,0
3.0,18.0,German,Stefan Zauner,1,1,1993,0
6.0,9.0,Greek,Dimosthenis Stringlis,1,1,1993,0
9.0,13.0,Icelandic,Jon Kjell SeljesethFriðrik Sturluson,1,2,1993,0
14.0,1.0,English,Jimmy Walsh,1,1,1993,1
24.0,24.0,"Hebrew, English",Shaike PaikovYoram TaharlevDavid Chris,2,3,1993,1
1.0,12.0,Italian,Enrico Ruggeri,1,1,1993,0
15.0,20.0,"French, Luxembourgish",Patrick HippertJimmy Martin,2,2,1993,0
8.0,8.0,English,William Mangion,1,1,1993,1
20.0,6.0,Dutch,Eric van TijnJochem FluitsmaHenk Westbroek,1,3,1993,0
25.0,5.0,Norwegian,Bjørn Erik Vige,1,1,1993,0
11.0,10.0,Portuguese,Pedro AbrantesMarco QuelhasPaulo de Carvalho,1,3,1993,0
16.0,22.0,Slovene,Cole MorettiTomaž Kosec,1,2,1993,0
22.0,11.0,Spanish,Carlos Toro,1,1,1993,0
13.0,7.0,Swedish,Lasse HolmGert Lengstrand,1,2,1993,0
4.0,3.0,French,Christophe DucJean-Jacques Egli,1,2,1993,0
2.0,21.0,Turkish,Burak Aydos,1,1,1993,0
19.0,2.0,English,Dean CollinsonBrian Teasdale,1,2,1993,1
20.0,17.0,German,Alfons WeindorfKarl BrunnerJohann Brunner,1,3,1994,0
18.0,15.0,Bosnian,Adi MulahalilovićEdo Mulahalilović,1,2,1994,0
7.0,16.0,Croatian,Željen KlašterkaŽeljko Krznarić,1,2,1994,0
4.0,11.0,Greek,George Theofanous,1,1,1994,0
10.0,24.0,Estonian,Ivar MustLeelo Tungal,1,2,1994,0
2.0,22.0,Finnish,Kari SalliMarkku Lentonen,1,2,1994,0
25.0,7.0,French,Bruno MamanNina Morato,1,2,1994,0
14.0,3.0,German[c],Ralph SiegelBernd Meinunger,1,2,1994,0
19.0,14.0,Greek,Kostas Bigalis,1,1,1994,0
22.0,4.0,Hungarian,Szilveszter Jenei,1,1,1994,0
5.0,12.0,Icelandic,Friðrik KarlssonStefán Hilmarsson,1,2,1994,0
3.0,1.0,English,Brendan Graham,1,1,1994,1
16.0,25.0,Lithuanian,Ovidijus VyšniauskasGintaras Zdebskis,1,2,1994,0
12.0,5.0,English,Christopher SciclunaMoira Stafrace,1,2,1994,1
13.0,23.0,Dutch,Edwin SchimscheimerCooth van Doesburgh,1,2,1994,0
17.0,6.0,Norwegian,Rolf LøvlandHans Olav Mørk,1,2,1994,0
24.0,2.0,Polish,Stanisław SyrewiczJacek Cygan,1,2,1994,0
8.0,8.0,Portuguese,João Carlos Mota OliveiraRosa Lobato de Faria,1,2,1994,0
11.0,21.0,Romanian,Antonio FurtunaDan Bittman,1,2,1994,0
23.0,9.0,Russian,Lev ZemlinskiPilgrim,1,2,1994,0
15.0,19.0,Slovak,Martin ĎurindaMartin Sarvaš,1,2,1994,0
21.0,18.0,Spanish,Alejandro Abad,1,1,1994,0
1.0,13.0,Swedish,Peter BertilssonMikael Littwold,1,2,1994,0
9.0,19.0,Italian,Giuseppe Scaramella,1,1,1994,0
6.0,10.0,English,George De AngelisMark Dean,1,2,1994,1
8.0,13.0,German,Mischa Krausz,1,1,1995,0
14.0,20.0,French,Pierre Theunis,1,1,1995,0
4.0,19.0,Bosnian,Zlatan FazlićSinan Alimanović,1,2,1995,0
11.0,6.0,Croatian,Tonči HuljićVjekoslava Huljić,1,2,1995,0
17.0,9.0,Greek,Alexandros Panayi,1,1,1995,0
19.0,5.0,Danish,Mette MathiesenLise Cabble,1,2,1995,0
12.0,4.0,French,François BernheimDidier Barbelivien,1,2,1995,0
3.0,23.0,German,Cheyenne Stone,1,1,1995,0
23.0,12.0,Greek[o],Nikos TerzisAntonis Pappas,1,2,1995,0
13.0,22.0,Hungarian,Ferenc BalázsAttila Horváth,1,2,1995,0
7.0,15.0,Icelandic,Björgvin HalldórssonEd WelchJón Örn Marinósson,1,3,1995,0
2.0,14.0,English,Richard AbbottBarry Woods,1,2,1995,1
21.0,8.0,Hebrew,Moshe DatzHamutal Ben-Ze'ev,1,2,1995,0
22.0,10.0,English,Ray AgiusAlfred C. Sant,1,2,1995,1
5.0,1.0,Norwegian,Rolf LøvlandPetter Skavlan,1,2,1995,0
1.0,18.0,Polish,Mateusz PospieszalskiWojciech Waglewski,1,2,1995,0
16.0,21.0,Portuguese,António Victorino de AlmeidaRosa Lobato de Faria,1,2,1995,0
6.0,17.0,Russian,Ilya ReznykIlya Bershadsky,1,2,1995,0
20.0,7.0,Slovene,Sašo FajonPrimož Peterca,1,2,1995,0
9.0,2.0,Spanish,José María Purón,1,1,1995,0
18.0,3.0,Swedish,"Håkan AlmqvistBobby LjunggrenIngela ""Pling"" Forsman",1,3,1995,0
10.0,16.0,Turkish,Melih KibarZeynep Talu,1,2,1995,0
15.0,10.0,English,Paul HardySteven RuddenTatsiana MaisJay Williams,1,4,1995,1
8.0,10.0,Vorarlbergish,Mischa KrauszGeorge Nussbaumer,1,2,1996,0
16.0,16.0,Dutch,John TerraSiirak BrogdenDaniël Ditmar,1,3,1996,0
21.0,22.0,Bosnian,Sinan AlimanovićAdnan BajramovićAida Frljak,1,3,1996,0
7.0,4.0,Croatian,Zrinko Tutić,1,1,1996,0
5.0,9.0,Greek,Andreas GiorgallisRodoula Papalambrianou,1,2,1996,0
11.0,5.0,Estonian,Priit PajusaarKaari Sillamaa,1,2,1996,0
18.0,23.0,Finnish,Timo Niemi,1,1,1996,0
13.0,19.0,Breton,Dan Ar Braz,1,1,1996,0
10.0,14.0,Greek,Kostas BigalisIro Trigoni,1,2,1996,0
19.0,13.0,Icelandic,Anna Mjöll ÓlafsdóttirÓlafur Gaukur Þórhallsson,1,2,1996,0
17.0,1.0,English,Brendan Graham,1,1,1996,1
6.0,10.0,English,Paul AbelaAlfred C. Sant,1,2,1996,1
15.0,7.0,Dutch,Peter van AstenPiet Souer,1,2,1996,0
12.0,2.0,Norwegian,Torhild Nigar,1,1,1996,0
20.0,15.0,Polish,Robert AmirianKasia Kowalska,1,2,1996,0
4.0,6.0,Portuguese,Pedro Vaz OsórioJosé Fanha,1,2,1996,0
22.0,18.0,Slovak,Juraj BurianJozef Urban,1,2,1996,0
14.0,21.0,Slovene,Aleksander Kogoj,1,1,1996,0
3.0,20.0,Spanish,Antonio CarmonaJosé Miguel CarmonaJuan Carmona,1,3,1996,0
23.0,3.0,Swedish,Peter GrönvallNanne Grönvall,1,2,1996,0
9.0,16.0,French,Soren Mounir,1,1,1996,0
1.0,12.0,Turkish,Levent ÇokerSelma Çuhacı,1,2,1996,0
2.0,8.0,English,Steve RodwaySimon Tauber,1,2,1996,1
4.0,21.0,German[c],Marc BerryIna Siber,1,2,1997,0
14.0,18.0,Bosnian,Sinan AlimanovićMilić Vukašinović,1,2,1997,0
23.0,17.0,Croatian,Davor ToljaAlida Šarar,1,2,1997,0
1.0,5.0,Greek,Constantina Konstantinou,1,1,1997,0
21.0,16.0,Danish,Lars PedersenThomas Lægaard,1,2,1997,0
13.0,8.0,Estonian,Harmo KallasteKaari Sillamaa,1,2,1997,0
22.0,7.0,French,Jean-Paul Dréau,1,1,1997,0
11.0,18.0,German,Ralph SiegelBernd Meinunger,1,2,1997,0
17.0,12.0,Greek,Manolis Manouselis,1,1,1997,0
19.0,12.0,Hungarian,Viktor RakonczaiSándor JózsaKrisztina Bokor FeketeAttila Kornyei,1,4,1997,0
25.0,20.0,Icelandic,Trausti HaraldssonPáll Óskar Hjálmtýsson,1,2,1997,0
5.0,2.0,English,John Farry,1,1,1997,1
9.0,4.0,Italian,Fabio RicciCarmen di DomenicoAlessandra Drusian,1,3,1997,0
18.0,9.0,English,Ray Agius,1,1,1997,1
8.0,22.0,Dutch,Ed Hooijmans,1,1,1997,0
3.0,24.0,Norwegian[c],Tor EndresenArne Myksvoll,1,2,1997,0
12.0,11.0,Polish,Tomasz LewandowskiMagda Czapińska,1,2,1997,0
15.0,24.0,Portuguese,Thilo KrasmannRosa Lobato de Faria,1,2,1997,0
20.0,15.0,Russian,Alla Pugacheva,1,1,1997,0
6.0,10.0,Slovene,Saša LošićZoran Predin,1,2,1997,0
10.0,6.0,Spanish,Marcos Llunas,1,1,1997,0
16.0,14.0,Swedish,Stephan Berg,1,1,1997,0
7.0,22.0,Italian,Barbara Berta,1,1,1997,0
2.0,3.0,Turkish,Levent ÇokerMehtap Alnıtemiz,1,2,1997,0
24.0,1.0,English,Kimberley Rew,1,1,1997,1
20.0,6.0,French,Philippe Swan,1,1,1998,0
1.0,5.0,Croatian,Petar GrašoStipica KalogjeraRemi Kazinoti,1,3,1998,0
17.0,11.0,Greek,Michael HajiyanniZenon Zindilis,1,2,1998,0
23.0,12.0,Estonian,Maria RahulaTomi RahulaPeeter Pruuli,1,3,1998,0
21.0,15.0,Finnish,Alexi AhoniemiTommy Mansikka-Aho,1,2,1998,0
3.0,24.0,French,Marie-Line MarolanyJean-Philippe DaryMicaël SeneMoïse Crespy,1,4,1998,0
9.0,7.0,German,Stefan Raab,1,1,1998,0
2.0,20.0,Greek,Yiannis ValvisYiannis Malachias,1,2,1998,0
11.0,23.0,Hungarian,István LerchAttila Horváth,1,2,1998,0
13.0,9.0,English,Gerry Morgan,1,1,1998,1
8.0,1.0,Hebrew,Svika PickYoav Ginai,1,2,1998,0
25.0,19.0,Macedonian,Grigor KoprovVlado Janevski,1,2,1998,0
10.0,3.0,English,Jason CassarSunny Aquilina,1,2,1998,1
18.0,4.0,Dutch,Eric van TijnJochem Fluitsma,1,2,1998,0
22.0,8.0,Norwegian,David EriksenPer Kristian OttestadLinda Andernach Johannesen,1,3,1998,0
7.0,17.0,Polish,Jarosław PruszkowskiOlga Pruszkowska,1,2,1998,0
14.0,12.0,Portuguese,José Cid,1,1,1998,0
15.0,22.0,Romanian,Adrian RomcescuLiliana Ștefan,1,2,1998,0
6.0,21.0,Slovak,Gabriel DušíkAnna Wepperyová,1,2,1998,0
12.0,18.0,Slovene,Matjaž VlašičUrša Vlašič,1,2,1998,0
4.0,16.0,Spanish,Alberto EstébanezMikel Herzog,1,2,1998,0
19.0,10.0,Swedish,"Håkan AlmqvistBobby LjunggrenIngela ""Pling"" Forsman",1,3,1998,0
5.0,25.0,German,Gunvor GuggisbergEgon Egemann,1,2,1998,0
24.0,14.0,Turkish,Erdinç TunçCanan Tunç,1,2,1998,0
16.0,2.0,English,Scott EnglishPhil ManikizaSimon Stirling,1,3,1998,1
18.0,10.0,English,Dave Moskin,1,1,1999,1
2.0,12.0,English,Emma PhilippaWim ClaesIlia BeyersJohn Terra,1,4,1999,1
22.0,7.0,"Bosnian, French",Dino Dervišhalidović,2,1,1999,0
4.0,4.0,Croatian,Tonči HuljićVjekoslava Huljić,1,2,1999,0
14.0,22.0,Greek,George KallisAndreas Karanicolas,1,2,1999,0
9.0,8.0,English,Ebbe Ravn,1,1,1999,1
23.0,6.0,English,Priit PajusaarGlen PilvreMaian KärmasKaari Sillamaa,1,4,1999,1
10.0,19.0,French,Pascal GraczykRené ColombiesGilles ArcensLuigi Rutigliano,1,4,1999,0
21.0,3.0,"German, Turkish, English[i]",Ralph SiegelBernd Meinunger,3,2,1999,1
13.0,2.0,English,Selma BjörnsdóttirÞorvaldur Bjarni ÞorvaldssonSveinbjörn I. Baldvinsson,1,3,1999,1
17.0,17.0,English,Bronagh Mullan,1,1,1999,1
19.0,5.0,"Hebrew, English",Moshe DatzGabriel ButlerYa'akov LamaiJacky Oved,2,4,1999,1
1.0,20.0,Samogitian,Linas RimšaSigitas Geda,1,2,1999,0
20.0,15.0,English,Christopher SciclunaMoira Stafrace,1,2,1999,1
11.0,8.0,English,Tjeerd van ZanenAlan Michael,1,2,1999,1
8.0,14.0,English,Stig Van EijkMikkel S. Eriksen,1,2,1999,1
12.0,18.0,Polish,Seweryn KrajewskiWojciech Ziembicki,1,2,1999,0
16.0,21.0,Portuguese,Jorge do CarmoTó Andrade,1,2,1999,0
6.0,11.0,English,Sašo FajonPrimož Peterca,1,2,1999,1
3.0,23.0,Spanish,Fernando Rodríguez FernándezAlejandro Piqueras RamírezAdolfo Carmona ZamarrenoCarlos López González,1,4,1999,0
15.0,1.0,English,Lars DiedricsonGert LengstrandMarcos Ubeda,1,3,1999,1
7.0,16.0,Turkish,Erdinç TunçCanan Tunç,1,2,1999,0
5.0,12.0,English,Paul Varney,1,1,1999,1
24.0,14.0,English,Dave Moskin,1,1,2000,1
10.0,24.0,French,Silvio Pezzuto,1,1,2000,0
17.0,9.0,Croatian,Zdenko RunjićNeno NinčevićNikša Bratoš,1,3,2000,0
11.0,21.0,"Greek, Italian",Alexandros PanayiSilvia M. Klemm,2,2,2000,0
14.0,1.0,English,Jørgen Olsen,1,1,2000,1
4.0,4.0,English,Pearu PaulusIlmar LaisaarAlar KotkasJana Hallas,1,4,2000,1
20.0,18.0,English,Luca GentaGerrit aan 't Goor,1,2,2000,1
5.0,23.0,French,Pierre LegayBenoît Heinrich,1,2,2000,0
15.0,5.0,"German, English",Stefan Raab,2,1,2000,1
12.0,12.0,English,Örlygur SmáriSigurður Örn Jónsson,1,2,2000,1
23.0,6.0,English,Gerry SimpsonRaymond J. Smyth,1,2,2000,1
1.0,22.0,Hebrew[c],Roy AradGuy AsifRonen Ben Tal,1,3,2000,0
21.0,3.0,English,Renārs Kaupers,1,1,2000,1
19.0,15.0,"Macedonian, English",Dragan KaranfilovskiOrče ZafirovskiVlado Janevski,2,3,2000,1
7.0,8.0,English[p],Philip VellaGerard James Borg,1,2,2000,1
2.0,13.0,English,John O'HareEllert Driessen,1,2,2000,1
8.0,11.0,English,Morten HenriksenTore Madsen,1,2,2000,1
6.0,17.0,English,Dan Teodorescu,1,1,2000,1
9.0,2.0,English,Andrew LaneBrandon Barnes,1,2,2000,1
13.0,18.0,Spanish,José María Purón,1,1,2000,0
18.0,7.0,English,Peter DahlLinda JanssonThomas Holmstrand,1,3,2000,1
16.0,20.0,Italian,Bernie StaubThomas Marin,1,2,2000,0
22.0,10.0,"Turkish, English",Sühan AyhanPınar AyhanOrkun Yazgan,2,3,2000,1
3.0,16.0,English,John SpringateGerry Shephard,1,2,2000,1
3.0,14.0,"Bosnian, English",Nino Pršeš,2,1,2001,1
10.0,10.0,English,Tonči HuljićVjekoslava Huljić,1,2,2001,1
23.0,2.0,English,Søren PoppeStefan NielsenThomas Brekling,1,3,2001,1
20.0,1.0,English,Ivar MustMaian Kärmas,1,2,2001,1
14.0,4.0,"French, English",J. Kapler,2,1,2001,1
19.0,8.0,"German, English",Gino TrovatelloMatthias StinglEva Richter,2,3,2001,1
22.0,3.0,"Greek, English",Nikos TerzisAntonis Pappas,2,2,2001,1
2.0,22.0,English,Einar BárðarsonMagnús Þór Sigmundsson,1,2,2001,1
12.0,21.0,English,Pat Sheridan,1,1,2001,1
5.0,16.0,Hebrew,Yair KlingerShimrit Orr,1,2,2001,0
9.0,18.0,English,Arnis MednisGustavs Terzens,1,2,2001,1
8.0,13.0,"English, Lithuanian",Viktoras DiawaraErica Quinn JenningsVilius Alesius,2,3,2001,1
21.0,9.0,English,Paul AbelaGeorgina Abela,1,2,2001,1
1.0,18.0,English,André RemkesDirk Jan Vermeij,1,2,2001,1
4.0,22.0,English,Ole Henrik AntonsenTom-Steinar HanssenOle Jørgen Olsen,1,3,2001,1
18.0,20.0,English,Robert ChojnackiAndrzej Piaseczny,1,2,2001,1
11.0,17.0,Portuguese,Marco Quelhas,1,1,2001,0
6.0,12.0,English,Ilya Lagutenko,1,1,2001,1
